Date,Name,Year,Letterboxd URI,Rating
2023-01-15,"The Shawshank Redemption",1994,https://boxd.it/2b9m,5.0
2023-02-20,"The Godfather",1972,https://boxd.it/2b9m,5.0
2023-03-10,"The Dark Knight",2008,https://boxd.it/2b9m,5.0
2023-01-25,"Pulp Fiction",1994,https://boxd.it/2b9m,4.5
2023-04-05,"The Lord of the Rings: The Fellowship of the Ring",2001,https://boxd.it/2b9m,5.0
2023-02-14,"Forrest Gump",1994,https://boxd.it/2b9m,4.5
2023-05-12,"Inception",2010,https://boxd.it/2b9m,4.5
2023-03-22,"The Matrix",1999,https://boxd.it/2b9m,4.0
2023-06-08,"Goodfellas",1990,https://boxd.it/2b9m,4.5
2023-07-15,"The Silence of the Lambs",1991,https://boxd.it/2b9m,4.5
2023-08-20,"Star Wars: Episode IV - A New Hope",1977,https://boxd.it/2b9m,4.0
2023-09-03,"The Terminator",1984,https://boxd.it/2b9m,3.5
2023-10-11,"Back to the Future",1985,https://boxd.it/2b9m,4.0
2023-11-25,"Titanic",1997,https://boxd.it/2b9m,4.0
2023-12-10,"Jurassic Park",1993,https://boxd.it/2b9m,4.0
2023-01-30,"E.T. the Extra-Terrestrial",1982,https://boxd.it/2b9m,4.0
2023-02-28,"Indiana Jones and the Raiders of the Lost Ark",1981,https://boxd.it/2b9m,4.0
2023-04-15,"Jaws",1975,https://boxd.it/2b9m,4.0
2023-05-20,"Schindler's List",1993,https://boxd.it/2b9m,5.0
2023-06-30,"Saving Private Ryan",1998,https://boxd.it/2b9m,4.5
2023-07-08,"The Lion King",1994,https://boxd.it/2b9m,4.5
2023-08-12,"Aladdin",1992,https://boxd.it/2b9m,4.0
2023-09-18,"Beauty and the Beast",1991,https://boxd.it/2b9m,4.5
2023-10-05,"Toy Story",1995,https://boxd.it/2b9m,4.0
2023-11-12,"Finding Nemo",2003,https://boxd.it/2b9m,4.5
2023-12-20,"The Incredibles",2004,https://boxd.it/2b9m,4.0
2023-01-08,"Up",2009,https://boxd.it/2b9m,4.5
2023-03-05,"Wall-E",2008,https://boxd.it/2b9m,4.5
2023-04-22,"Inside Out",2015,https://boxd.it/2b9m,4.5
2023-05-28,"Spider-Man: Into the Spider-Verse",2018,https://boxd.it/2b9m,5.0
2023-06-15,"The Godfather Part II",1974,https://boxd.it/2b9m,5.0
2023-07-22,"Casino",1995,https://boxd.it/2b9m,4.0
2023-08-30,"The Departed",2006,https://boxd.it/2b9m,4.5
2023-09-25,"Taxi Driver",1976,https://boxd.it/2b9m,4.5
2023-10-18,"Raging Bull",1980,https://boxd.it/2b9m,4.0
2023-11-08,"The Wolf of Wall Street",2013,https://boxd.it/2b9m,4.0
2023-12-02,"Fight Club",1999,https://boxd.it/2b9m,4.5
2023-01-12,"Se7en",1995,https://boxd.it/2b9m,4.5
2023-02-05,"Zodiac",2007,https://boxd.it/2b9m,4.0
2023-03-18,"Gone Girl",2014,https://boxd.it/2b9m,4.0
2023-04-28,"The Social Network",2010,https://boxd.it/2b9m,4.5
2023-05-15,"Blade Runner",1982,https://boxd.it/2b9m,4.0
2023-06-25,"Alien",1979,https://boxd.it/2b9m,4.5
2023-07-30,"Gladiator",2000,https://boxd.it/2b9m,4.0
2023-08-18,"The Martian",2015,https://boxd.it/2b9m,4.0
2023-09-12,"Black Hawk Down",2001,https://boxd.it/2b9m,4.0
2023-10-25,"The Avengers",2012,https://boxd.it/2b9m,4.0
2023-11-15,"Iron Man",2008,https://boxd.it/2b9m,4.0
2023-12-08,"Captain America: The Winter Soldier",2014,https://boxd.it/2b9m,4.5
2023-01-20,"Guardians of the Galaxy",2014,https://boxd.it/2b9m,4.0
2023-02-10,"Spider-Man: Homecoming",2017,https://boxd.it/2b9m,4.0
2023-03-15,"Black Panther",2018,https://boxd.it/2b9m,4.5
2023-04-10,"Avengers: Infinity War",2018,https://boxd.it/2b9m,4.5
2023-05-05,"Avengers: Endgame",2019,https://boxd.it/2b9m,4.5